organelle,field,cell-idx,cell-area,label,area,bbox_area,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5
ER,6,1,214.0,65535,359.0,6120.0,5,0,0,29,17,15
ER,6,5,214.0,65535,379.0,6750.0,5,1,0,30,19,15
ER,6,6,240.0,65535,198.0,5940.0,4,0,1,26,18,16
ER,6,7,149.0,65535,327.0,4004.0,5,0,0,27,13,14
ER,6,8,146.0,65535,306.0,3588.0,4,0,1,27,13,13
ER,6,10,243.0,65535,310.0,6480.0,4,1,1,28,19,16
ER,6,12,343.0,65535,1023.0,9880.0,2,1,0,28,20,20
ER,6,13,240.0,65535,658.0,8190.0,3,0,0,29,15,21
ER,6,14,184.0,65535,318.0,4704.0,5,0,0,29,14,14
ER,6,16,249.0,65535,587.0,6912.0,4,1,0,28,17,18
ER,6,17,115.0,65535,238.0,2783.0,5,1,0,28,12,11
ER,6,19,201.0,65535,459.0,5376.0,4,1,1,28,15,17
ER,6,20,184.0,65535,528.0,6000.0,4,0,0,29,16,15
ER,6,21,196.0,65535,53.0,864.0,11,5,4,23,13,13
ER,6,22,227.0,65535,509.0,5888.0,4,1,0,27,17,16
ER,6,23,101.0,65535,198.0,2640.0,4,1,0,28,12,10
ER,6,24,145.0,65535,417.0,3900.0,4,1,1,29,13,14
ER,6,25,191.0,65535,618.0,5040.0,4,2,0,28,17,14
ER,6,27,240.0,65535,508.0,6120.0,4,2,0,28,17,17
ER,6,28,254.0,65535,515.0,7296.0,4,2,0,28,21,16
ER,6,29,296.0,65535,606.0,7360.0,6,2,0,29,18,20
ER,6,30,238.0,65535,591.0,8694.0,0,2,0,27,16,23
ER,6,31,198.0,65535,336.0,5655.0,5,2,0,34,17,13
ER,6,32,135.0,65535,327.0,3312.0,4,0,0,27,12,12
ER,6,33,196.0,65535,488.0,5376.0,4,1,0,28,15,16
ER,6,34,413.0,65535,998.0,11880.0,1,2,1,28,24,21
ER,6,36,240.0,65535,597.0,6375.0,4,1,0,29,16,17
ER,6,37,187.0,65535,475.0,5040.0,4,1,0,28,16,14
ER,6,38,236.0,65535,669.0,6912.0,4,2,0,28,18,18
ER,6,39,194.0,65535,576.0,5632.0,5,0,1,27,16,17
ER,6,40,172.0,65535,448.0,4680.0,4,2,0,28,17,13
ER,6,41,524.0,65535,1068.0,15600.0,3,3,3,28,27,29
ER,6,42,116.0,65535,352.0,2990.0,5,1,0,28,11,13
ER,6,43,249.0,65535,513.0,7395.0,4,1,0,33,18,15
ER,6,44,158.0,65535,424.0,4200.0,4,2,0,29,14,14
ER,6,45,208.0,65535,561.0,5200.0,4,2,0,29,18,13
ER,6,46,294.0,65535,644.0,9576.0,3,2,0,31,21,18
ER,6,47,250.0,65535,566.0,6750.0,3,3,1,28,21,16
ER,6,48,221.0,65535,558.0,6804.0,5,1,0,32,15,18
ER,6,49,203.0,65535,516.0,6272.0,0,2,0,28,16,16
ER,6,50,192.0,65535,538.0,4508.0,4,1,0,27,15,14
ER,6,51,169.0,65535,542.0,4500.0,4,2,0,29,14,15
ER,6,52,268.0,65535,718.0,7728.0,5,1,2,28,15,26
ER,6,53,105.0,65535,273.0,2640.0,4,1,1,28,11,12
ER,6,54,196.0,65535,604.0,5520.0,4,1,0,27,16,16
ER,6,55,86.0,65535,247.0,2400.0,4,1,0,28,11,10
ER,6,56,172.0,65535,475.0,3887.0,4,3,0,27,16,13
ER,6,57,230.0,65535,627.0,6120.0,3,1,0,27,16,17
ER,6,58,191.0,65535,507.0,4692.0,4,1,0,27,18,12
ER,6,59,237.0,65535,646.0,6804.0,4,2,0,31,16,18
ER,6,60,116.0,65535,270.0,3036.0,4,2,0,27,13,12
ER,6,61,215.0,65535,516.0,5712.0,5,2,0,29,16,17
ER,6,62,153.0,65535,444.0,4225.0,2,1,1,27,14,14
ER,6,63,208.0,65535,613.0,6664.0,4,1,0,32,18,14
ER,6,64,317.0,65535,730.0,8740.0,5,2,1,28,22,20
ER,6,65,85.0,65535,252.0,2277.0,4,0,0,27,9,11
ER,6,66,230.0,65535,530.0,6936.0,4,1,0,28,18,17
ER,6,67,211.0,65535,428.0,5950.0,4,1,0,29,18,14
ER,6,68,336.0,65535,670.0,9120.0,4,1,0,28,21,19
ER,6,69,184.0,65535,338.0,4680.0,4,1,0,28,14,15
ER,6,70,140.0,65535,442.0,4872.0,4,1,0,33,15,12
ER,6,71,218.0,65535,571.0,6800.0,4,0,0,29,16,17
ER,6,72,189.0,65535,571.0,5865.0,5,1,0,28,18,15
ER,6,73,311.0,65535,522.0,8424.0,4,1,0,30,19,18
ER,6,74,184.0,65535,486.0,5600.0,4,1,0,29,17,14
ER,6,75,170.0,65535,536.0,5408.0,3,0,0,29,13,16
ER,6,76,206.0,65535,628.0,5760.0,5,1,0,29,17,15
ER,6,77,191.0,65535,411.0,5040.0,5,2,0,29,17,14
ER,6,78,237.0,65535,357.0,6992.0,4,1,0,27,17,19
ER,6,80,189.0,65535,526.0,4896.0,4,1,0,28,13,17
ER,6,81,190.0,65535,387.0,4508.0,4,2,0,27,16,14
ER,6,82,213.0,65535,599.0,5175.0,5,1,1,28,16,16
ER,6,83,92.0,65535,293.0,2640.0,4,1,0,28,11,11
ER,6,84,274.0,65535,753.0,8568.0,5,1,1,33,18,19
ER,6,85,209.0,65535,362.0,5544.0,5,1,0,27,19,14
ER,6,87,234.0,65535,723.0,6400.0,4,1,0,29,17,16
ER,6,89,286.0,65535,582.0,7106.0,6,1,0,28,18,19
ER,6,90,189.0,65535,468.0,5304.0,5,1,0,29,14,17
ER,6,91,203.0,65535,518.0,5760.0,5,2,0,29,18,15
ER,6,92,219.0,65535,471.0,5712.0,5,2,0,29,19,14
ER,6,93,169.0,65535,545.0,4508.0,5,1,0,28,15,14
ER,6,94,110.0,65535,288.0,2904.0,5,0,0,27,12,11
ER,6,100,115.0,65535,293.0,2783.0,5,1,1,28,12,12
ER,6,102,251.0,65535,727.0,8640.0,5,1,1,37,16,19
ER,6,103,188.0,65535,426.0,4485.0,6,2,0,29,15,15
ER,6,104,200.0,65535,418.0,5083.0,6,2,0,29,15,17
ER,6,105,230.0,65535,575.0,6120.0,5,1,0,29,18,15
ER,6,106,249.0,65535,638.0,6647.0,6,2,0,29,19,17
ER,6,107,180.0,65535,344.0,5083.0,6,1,0,29,18,13
ER,6,108,320.0,65535,474.0,9216.0,5,1,0,29,25,16
ER,6,109,59.0,65535,108.0,1344.0,7,1,0,28,9,8
ER,6,110,232.0,65535,437.0,6912.0,5,2,0,29,20,16
ER,6,111,163.0,65535,317.0,4320.0,6,2,0,30,14,15
ER,6,112,191.0,65535,535.0,5760.0,5,0,0,29,15,16
ER,6,113,207.0,65535,379.0,6188.0,5,2,0,31,16,17
ER,6,115,200.0,65535,380.0,5040.0,5,2,0,29,17,14
ER,6,116,243.0,65535,669.0,5888.0,6,2,0,29,18,16
ER,6,117,246.0,65535,382.0,8400.0,0,1,0,28,21,15
ER,6,119,180.0,65535,381.0,4056.0,5,2,0,29,15,13
ER,6,122,245.0,65535,580.0,6528.0,6,2,0,30,19,16
ER,6,123,203.0,65535,353.0,5236.0,7,0,0,29,17,14
ER,6,124,150.0,65535,410.0,4550.0,5,1,0,30,15,13
ER,6,126,185.0,65535,287.0,4900.0,6,2,0,31,16,14
ER,6,127,260.0,65535,470.0,8721.0,3,0,0,30,17,19
ER,6,129,191.0,65535,292.0,4800.0,7,2,0,32,18,12
ER,6,130,243.0,65535,223.0,5610.0,7,3,1,29,18,18
ER,6,131,273.0,65535,365.0,7360.0,5,2,0,28,18,20
ER,6,132,166.0,65535,408.0,4875.0,5,2,0,30,15,15
ER,6,133,183.0,65535,403.0,4608.0,5,2,0,29,18,12
ER,6,134,298.0,65535,567.0,8160.0,5,2,0,29,22,17
ER,6,135,203.0,65535,237.0,5888.0,5,0,1,28,16,17
